zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
steelscrap_source_Region25Yunnan_steelscrap_source_Region18Hunan,0.0,0.0,698359.1419194568,4.775649477452398e6,0.0,0.0,0.0,5.474008619371855e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region19Guangdong,0.0,0.0,1.2052654437614842e6,8.052998510655781e6,0.0,0.0,0.0,9.258263954417266e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region20Guangxi,0.0,0.0,671988.5033734494,7.774645237641147e6,0.0,0.0,0.0,8.446633741014596e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region21Hainan,0.0,0.0,787953.1847647013,5.752882828654409e6,0.0,0.0,0.0,6.54083601341911e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region22Chongqing,0.0,0.0,548757.499266034,5.647590043904311e6,0.0,0.0,0.0,6.196347543170345e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region23Sichuan,0.0,0.0,514142.2909156799,5.574365279172543e6,0.0,0.0,0.0,6.088507570088224e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region24Guizhou,0.0,0.0,451452.17440007196,7.67775806802841e6,0.0,0.0,0.0,8.129210242428482e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region27Shaanxi,0.0,0.0,578913.80714176,3.481141353828977e6,0.0,0.0,0.0,4.0600551609707368e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region28Gansu,0.0,0.0,491825.2282744995,2.615627875950194e6,0.0,0.0,0.0,3.1074531042246935e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region29Qinghai,0.0,0.0,534053.1048732969,2.6693757324556746e6,0.0,0.0,0.0,3.2034288373289714e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region30Ningxia,0.0,0.0,585677.5457801825,2.6874160864798697e6,0.0,0.0,0.0,3.273093632260052e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region31Xinjiang,0.0,0.0,679751.1325398482,1.6865878733103548e6,0.0,0.0,0.0,2.366339005850203e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region1Beijing,0.0,0.0,1.079506234818567e6,8.853249602120556e6,0.0,0.0,0.0,9.932755836939123e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region2Tianjin,0.0,0.0,1.078847186328209e6,8.766363919243274e6,0.0,0.0,0.0,9.845211105571482e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region3Hebei,0.0,0.0,1.5329465481681519e6,1.708970510778322e7,0.0,0.0,0.0,1.8622651655951373e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region4Shanxi,0.0,0.0,1.1755423741130568e6,1.7236691702537503e7,0.0,0.0,0.0,1.841223407665056e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region5Innermongolia,0.0,0.0,672917.2764463949,6.158486361620459e6,0.0,0.0,0.0,6.831403638066853e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region6Liaoning,0.0,0.0,891273.4012290437,4.53420417786525e6,0.0,0.0,0.0,5.4254775790942935e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region7Jilin,0.0,0.0,777797.685512622,3.3822192441482428e6,0.0,0.0,0.0,4.1600169296608646e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,750669.5012566517,2.903195183408482e6,0.0,0.0,0.0,3.6538646846651337e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region9Shanghai,0.0,0.0,2.3448349358132486e6,1.509550387862607e7,0.0,0.0,0.0,1.744033881443932e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region10Jiangsu,0.0,0.0,5.570549065079596e8,4.573521399901167e9,0.0,0.0,0.0,5.130576306409126e9
steelscrap_source_Region27Shaanxi_steelscrap_source_Region11Zhejiang,0.0,0.0,2.2724628415854005e6,1.533720702982264e7,0.0,0.0,0.0,1.760966987140804e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region12Anhui,0.0,0.0,2.549915691261163e8,2.458144946588524e9,0.0,0.0,0.0,2.71313651571464e9
steelscrap_source_Region27Shaanxi_steelscrap_source_Region13Fujian,0.0,0.0,1.5903352183942562e6,8.770230983791845e6,0.0,0.0,0.0,1.03605662021861e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region14Jiangxi,0.0,0.0,1.4013857398893307e6,1.1658783193754824e7,0.0,0.0,0.0,1.3060168933644155e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region15Shandong,0.0,0.0,1.3974514877322013e6,1.3660327348310865e7,0.0,0.0,0.0,1.5057778836043067e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region16Henan,0.0,0.0,4.0531731920287097e6,7.543126287894613e7,0.0,0.0,0.0,7.948443607097484e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region17Hubei,0.0,0.0,4.0664731704719854e6,4.911199481246356e7,0.0,0.0,0.0,5.317846798293555e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region18Hunan,0.0,0.0,1.3300092853459367e6,1.2142507169926357e7,0.0,0.0,0.0,1.3472516455272293e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region19Guangdong,0.0,0.0,2.3056910114542595e6,1.2585649625842046e7,0.0,0.0,0.0,1.4891340637296306e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region20Guangxi,0.0,0.0,1.1414937746026292e6,6.3428066749544535e6,0.0,0.0,0.0,7.484300449557083e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region21Hainan,0.0,0.0,1.1354832494477949e6,5.008011979334604e6,0.0,0.0,0.0,6.143495228782399e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region22Chongqing,0.0,0.0,1.0672672953673e6,1.3313105555517245e7,0.0,0.0,0.0,1.4380372850884546e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region23Sichuan,0.0,0.0,919975.3252459887,1.1251226969987672e7,0.0,0.0,0.0,1.2171202295233661e7
steelscrap_source_Region27Shaanxi_steelscrap_source_Region24Guizhou,0.0,0.0,930957.0474786721,7.820977716146768e6,0.0,0.0,0.0,8.75193476362544e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region25Yunnan,0.0,0.0,1.3542249553931616e6,8.161259273160823e6,0.0,0.0,0.0,9.515484228553984e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region28Gansu,0.0,0.0,404801.295331012,5.830071464200853e6,0.0,0.0,0.0,6.234872759531865e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region29Qinghai,0.0,0.0,531323.8090930854,5.634398823892726e6,0.0,0.0,0.0,6.165722632985811e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region30Ningxia,0.0,0.0,569058.3227578094,8.172211432615729e6,0.0,0.0,0.0,8.741269755373538e6
steelscrap_source_Region27Shaanxi_steelscrap_source_Region31Xinjiang,0.0,0.0,745038.2665089469,2.615392931812354e6,0.0,0.0,0.0,3.3604311983213006e6
steelscrap_source_Region28Gansu_steelscrap_source_Region1Beijing,0.0,0.0,2.0529255905515742e6,1.2633388249548182e7,0.0,0.0,0.0,1.4686313840099756e7
steelscrap_source_Region28Gansu_steelscrap_source_Region2Tianjin,0.0,0.0,1.963709852620624e6,1.1744676152037196e7,0.0,0.0,0.0,1.370838600465782e7
steelscrap_source_Region28Gansu_steelscrap_source_Region3Hebei,0.0,0.0,5.501843600843102e6,4.09973442685775e7,0.0,0.0,0.0,4.64991878694206e7
steelscrap_source_Region28Gansu_steelscrap_source_Region4Shanxi,0.0,0.0,4.9874166710607065e6,4.47168261003651e7,0.0,0.0,0.0,4.9704242771425806e7
steelscrap_source_Region28Gansu_steelscrap_source_Region5Innermongolia,0.0,0.0,1.2820866192476912e6,1.0761779120713713e7,0.0,0.0,0.0,1.2043865739961404e7
steelscrap_source_Region28Gansu_steelscrap_source_Region6Liaoning,0.0,0.0,1.2411204325791493e6,5.225036903925689e6,0.0,0.0,0.0,6.466157336504838e6
steelscrap_source_Region28Gansu_steelscrap_source_Region7Jilin,0.0,0.0,1.0078439261216025e6,3.7198963808622183e6,0.0,0.0,0.0,4.727740306983821e6
steelscrap_source_Region28Gansu_steelscrap_source_Region8Heilongjiang,0.0,0.0,940623.6622686383,3.140646618593123e6,0.0,0.0,0.0,4.081270280861761e6
steelscrap_source_Region28Gansu_steelscrap_source_Region9Shanghai,0.0,0.0,3.494050442913393e6,1.5788750306883788e7,0.0,0.0,0.0,1.928280074979718e7
steelscrap_source_Region28Gansu_steelscrap_source_Region10Jiangsu,0.0,0.0,4.48585423856908e9,2.3539553464591946e10,0.0,0.0,0.0,2.8025407703161026e10
steelscrap_source_Region28Gansu_steelscrap_source_Region11Zhejiang,0.0,0.0,3.260381852957706e6,1.5027109477451373e7,0.0,0.0,0.0,1.828749133040908e7
steelscrap_source_Region28Gansu_steelscrap_source_Region12Anhui,0.0,0.0,6.110740363365879e8,3.5417737809307675e9,0.0,0.0,0.0,4.1528478172673554e9
steelscrap_source_Region28Gansu_steelscrap_source_Region13Fujian,0.0,0.0,2.1523335931842844e6,8.605892015930748e6,0.0,0.0,0.0,1.0758225609115032e7
steelscrap_source_Region28Gansu_steelscrap_source_Region14Jiangxi,0.0,0.0,2.128675969567147e6,1.1262835817815617e7,0.0,0.0,0.0,1.3391511787382763e7
steelscrap_source_Region28Gansu_steelscrap_source_Region15Shandong,0.0,0.0,2.710062951078578e6,1.7044421075965907e7,0.0,0.0,0.0,1.9754484027044486e7
steelscrap_source_Region28Gansu_steelscrap_source_Region16Henan,0.0,0.0,1.1872011976904469e7,9.816988955543908e7,0.0,0.0,0.0,1.1004190153234355e8
steelscrap_source_Region28Gansu_steelscrap_source_Region17Hubei,0.0,0.0,7.417378306179263e6,4.89380578811036e7,0.0,0.0,0.0,5.635543618728286e7
steelscrap_source_Region28Gansu_steelscrap_source_Region18Hunan,0.0,0.0,2.1044324484949913e6,1.1800555785953239e7,0.0,0.0,0.0,1.390498823444823e7
steelscrap_source_Region28Gansu_steelscrap_source_Region19Guangdong,0.0,0.0,3.0824133727373797e6,1.223341727505246e7,0.0,0.0,0.0,1.531583064778984e7
steelscrap_source_Region28Gansu_steelscrap_source_Region20Guangxi,0.0,0.0,1.862979720960808e6,8.804251989417769e6,0.0,0.0,0.0,1.0667231710378576e7
steelscrap_source_Region28Gansu_steelscrap_source_Region21Hainan,0.0,0.0,1.5976736804772243e6,6.045687489192288e6,0.0,0.0,0.0,7.643361169669513e6
steelscrap_source_Region28Gansu_steelscrap_source_Region22Chongqing,0.0,0.0,4.09281978538882e6,3.601777458541076e7,0.0,0.0,0.0,4.011059437079958e7
steelscrap_source_Region28Gansu_steelscrap_source_Region23Sichuan,0.0,0.0,5.623207474601829e6,5.835220485577862e7,0.0,0.0,0.0,6.397541233038045e7
steelscrap_source_Region28Gansu_steelscrap_source_Region24Guizhou,0.0,0.0,1.7904836581823088e6,1.1899536939625505e7,0.0,0.0,0.0,1.3690020597807813e7
steelscrap_source_Region28Gansu_steelscrap_source_Region25Yunnan,0.0,0.0,3.139735407960032e6,1.67185058996806e7,0.0,0.0,0.0,1.985824130764063e7
steelscrap_source_Region28Gansu_steelscrap_source_Region27Shaanxi,0.0,0.0,2.076295260734354e8,3.006219006854766e9,0.0,0.0,0.0,3.213848532928201e9
steelscrap_source_Region28Gansu_steelscrap_source_Region29Qinghai,0.0,0.0,4.1618504571867194e6,1.6603126823883235e8,0.0,0.0,0.0,1.7019311869601908e8
steelscrap_source_Region28Gansu_steelscrap_source_Region30Ningxia,0.0,0.0,7.841040068165842e6,1.6426759919341815e8,0.0,0.0,0.0,1.7210863926158398e8
steelscrap_source_Region28Gansu_steelscrap_source_Region31Xinjiang,0.0,0.0,959634.5624278286,4.441381806978515e6,0.0,0.0,0.0,5.401016369406344e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region1Beijing,0.0,0.0,1.3668537177489486e6,7.392394363163599e6,0.0,0.0,0.0,8.759248080912547e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region2Tianjin,0.0,0.0,1.3460870036995595e6,7.099614998415427e6,0.0,0.0,0.0,8.445702002114987e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region3Hebei,0.0,0.0,1.8156107006643577e6,1.159393806299082e7,0.0,0.0,0.0,1.3409548763655178e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region4Shanxi,0.0,0.0,1.5901326500460994e6,1.1872568317915093e7,0.0,0.0,0.0,1.3462700967961192e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region5Innermongolia,0.0,0.0,960206.5793335612,6.784314032031777e6,0.0,0.0,0.0,7.744520611365339e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region6Liaoning,0.0,0.0,1.0673428922962276e6,4.1062178467410496e6,0.0,0.0,0.0,5.173560739037277e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region7Jilin,0.0,0.0,919413.5279977333,3.134364299992277e6,0.0,0.0,0.0,4.0537778279900104e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region8Heilongjiang,0.0,0.0,874654.0267196432,2.717160691890777e6,0.0,0.0,0.0,3.5918147186104204e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region9Shanghai,0.0,0.0,1.9426423357237119e6,7.890505019186471e6,0.0,0.0,0.0,9.833147354910182e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region10Jiangsu,0.0,0.0,3.0441188257529796e6,1.41280267284327e7,0.0,0.0,0.0,1.717214555418568e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region11Zhejiang,0.0,0.0,1.8885217521311408e6,7.808110882570903e6,0.0,0.0,0.0,9.696632634702044e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region12Anhui,0.0,0.0,2.7770574236814613e6,1.4068173372246483e7,0.0,0.0,0.0,1.6845230795927946e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region13Fujian,0.0,0.0,1.569507376890833e6,5.707299552330292e6,0.0,0.0,0.0,7.276806929221125e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region14Jiangxi,0.0,0.0,1.4566546893407416e6,6.811041253151847e6,0.0,0.0,0.0,8.267695942492588e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region15Shandong,0.0,0.0,1.5588239136655699e6,8.59329610620492e6,0.0,0.0,0.0,1.015212001987049e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region16Henan,0.0,0.0,1.8708105799421305e6,1.2831348284925517e7,0.0,0.0,0.0,1.4702158864867646e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region17Hubei,0.0,0.0,2.0409439961896848e6,1.156560632521544e7,0.0,0.0,0.0,1.3606550321405126e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region18Hunan,0.0,0.0,1.4154485268305743e6,6.964647499576365e6,0.0,0.0,0.0,8.380096026406939e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region19Guangdong,0.0,0.0,2.0047443024991418e6,7.355060422523435e6,0.0,0.0,0.0,9.359804725022577e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region20Guangxi,0.0,0.0,1.3838024621960814e6,5.895210716541113e6,0.0,0.0,0.0,7.279013178737195e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region21Hainan,0.0,0.0,1.3112676066978355e6,4.562517768607635e6,0.0,0.0,0.0,5.87378537530547e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region22Chongqing,0.0,0.0,1.5307454127650275e6,1.1189659450036708e7,0.0,0.0,0.0,1.2720404862801736e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region23Sichuan,0.0,0.0,1.6334031651265863e6,1.4813208873578541e7,0.0,0.0,0.0,1.6446612038705127e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region24Guizhou,0.0,0.0,1.2382146383077507e6,7.132572801311929e6,0.0,0.0,0.0,8.370787439619679e6
steelscrap_source_Region29Qinghai_steelscrap_source_Region25Yunnan,0.0,0.0,1.8707816445531477e6,9.364833862271698e6,0.0,0.0,0.0,1.1235615506824845e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region27Shaanxi,0.0,0.0,1.3675185685214025e6,1.455323059795742e7,0.0,0.0,0.0,1.5920749166478822e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region28Gansu,0.0,0.0,387017.47381647886,1.5522091195848059e7,0.0,0.0,0.0,1.5909108669664538e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region30Ningxia,0.0,0.0,1.0497265006807991e6,1.5730167342869127e7,0.0,0.0,0.0,1.6779893843549926e7
steelscrap_source_Region29Qinghai_steelscrap_source_Region31Xinjiang,0.0,0.0,867120.5769613787,4.39716316917536e6,0.0,0.0,0.0,5.264283746136739e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region1Beijing,0.0,0.0,1.4511130040975502e6,1.1756249020503983e7,0.0,0.0,0.0,1.3207362024601534e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region2Tianjin,0.0,0.0,1.4101592254904835e6,1.1005404985617734e7,0.0,0.0,0.0,1.2415564211108219e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region3Hebei,0.0,0.0,2.4468031427684445e6,2.419383463515272e7,0.0,0.0,0.0,2.6640637777921163e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region4Shanxi,0.0,0.0,1.9954331671599008e6,2.5441136852867395e7,0.0,0.0,0.0,2.7436570020027295e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region5Innermongolia,0.0,0.0,815638.4755324309,1.1022141561249057e7,0.0,0.0,0.0,1.1837780036781488e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region6Liaoning,0.0,0.0,1.0155299443310665e6,5.116879128305683e6,0.0,0.0,0.0,6.13240907263675e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region7Jilin,0.0,0.0,853202.8472073255,3.757499327102109e6,0.0,0.0,0.0,4.610702174309434e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region8Heilongjiang,0.0,0.0,810327.1069795904,3.1965566350279823e6,0.0,0.0,0.0,4.0068837420075727e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region9Shanghai,0.0,0.0,1.8741200163973668e6,8.722246430642392e6,0.0,0.0,0.0,1.0596366447039759e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region10Jiangsu,0.0,0.0,3.228432861984199e6,1.7648138822799906e7,0.0,0.0,0.0,2.0876571684784107e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region11Zhejiang,0.0,0.0,1.78204817112302e6,8.35335080213915e6,0.0,0.0,0.0,1.013539897326217e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region12Anhui,0.0,0.0,2.6176142977281637e6,1.531664305282721e7,0.0,0.0,0.0,1.793425735055537e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region13Fujian,0.0,0.0,1.4561553338841163e6,5.808357933323155e6,0.0,0.0,0.0,7.264513267207271e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region14Jiangxi,0.0,0.0,1.3206559956702266e6,6.966710017602731e6,0.0,0.0,0.0,8.287366013272957e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region15Shandong,0.0,0.0,1.7218303371378756e6,1.3672554291724771e7,0.0,0.0,0.0,1.5394384628862647e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region16Henan,0.0,0.0,1.871921821856042e6,1.7215712647357836e7,0.0,0.0,0.0,1.9087634469213877e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region17Hubei,0.0,0.0,1.820985305819002e6,1.1969666777951365e7,0.0,0.0,0.0,1.3790652083770368e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region18Hunan,0.0,0.0,1.2741494872330376e6,7.122132404880035e6,0.0,0.0,0.0,8.396281892113073e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region19Guangdong,0.0,0.0,1.827599521191867e6,7.236107382309053e6,0.0,0.0,0.0,9.06370690350092e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region20Guangxi,0.0,0.0,1.1889713033024254e6,4.999178570297508e6,0.0,0.0,0.0,6.188149873599933e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region21Hainan,0.0,0.0,1.1683916960940892e6,4.0220023961930806e6,0.0,0.0,0.0,5.19039409228717e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region22Chongqing,0.0,0.0,1.162629553842091e6,8.422817342492858e6,0.0,0.0,0.0,9.58544689633495e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region23Sichuan,0.0,0.0,1.0711746055724064e6,8.047893355164575e6,0.0,0.0,0.0,9.119067960736983e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region24Guizhou,0.0,0.0,1.0380178209006543e6,5.9011814718627175e6,0.0,0.0,0.0,6.939199292763372e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region25Yunnan,0.0,0.0,1.3746154966287063e6,6.310400137545722e6,0.0,0.0,0.0,7.685015634174428e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region27Shaanxi,0.0,0.0,1.059033546238634e6,1.5201438462755492e7,0.0,0.0,0.0,1.6260472008994127e7
steelscrap_source_Region30Ningxia_steelscrap_source_Region28Gansu,0.0,0.0,398494.6846259049,8.377603741259407e6,0.0,0.0,0.0,8.776098425885312e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region29Qinghai,0.0,0.0,566245.9049671829,8.459849177796558e6,0.0,0.0,0.0,9.02609508276374e6
steelscrap_source_Region30Ningxia_steelscrap_source_Region31Xinjiang,0.0,0.0,786287.1531881283,3.476582843867909e6,0.0,0.0,0.0,4.262869997056037e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region1Beijing,0.0,0.0,1.02534293417326e6,3.2550569338833517e6,0.0,0.0,0.0,4.280399868056612e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region2Tianjin,0.0,0.0,1.0180460079861212e6,3.098760170412302e6,0.0,0.0,0.0,4.1168061783984234e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region3Hebei,0.0,0.0,1.0687150829456e6,3.3784459945593216e6,0.0,0.0,0.0,4.447161077504922e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region4Shanxi,0.0,0.0,999613.5528613335,3.413980713324204e6,0.0,0.0,0.0,4.413594266185538e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region5Innermongolia,0.0,0.0,856402.2687951184,3.2854306987025e6,0.0,0.0,0.0,4.141832967497619e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region6Liaoning,0.0,0.0,944774.2284819889,2.407681520086624e6,0.0,0.0,0.0,3.352455748568613e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region7Jilin,0.0,0.0,873506.2221777964,2.1718205424609543e6,0.0,0.0,0.0,3.045326764638751e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region8Heilongjiang,0.0,0.0,845936.1532995612,2.000637335355692e6,0.0,0.0,0.0,2.8465734886552533e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region9Shanghai,0.0,0.0,1.1780655238758018e6,2.6947743588466635e6,0.0,0.0,0.0,3.8728398827224653e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region10Jiangsu,0.0,0.0,1.2639524854205772e6,3.109864230510734e6,0.0,0.0,0.0,4.373816715931311e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region11Zhejiang,0.0,0.0,1.1651438129088818e6,2.6918994522346035e6,0.0,0.0,0.0,3.8570432651434853e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region12Anhui,0.0,0.0,1.2071736795332716e6,3.108068175935298e6,0.0,0.0,0.0,4.315241855468569e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region13Fujian,0.0,0.0,1.1224104045551051e6,2.408778320098231e6,0.0,0.0,0.0,3.531188724653336e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region14Jiangxi,0.0,0.0,1.0449768196274323e6,2.581039402998753e6,0.0,0.0,0.0,3.626016222626185e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region15Shandong,0.0,0.0,1.0451403184579326e6,2.966620262440907e6,0.0,0.0,0.0,4.0117605808988395e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region16Henan,0.0,0.0,1.0378469076234819e6,3.0971259553073184e6,0.0,0.0,0.0,4.1349728629308003e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region17Hubei,0.0,0.0,1.1041857967795301e6,3.005132350846948e6,0.0,0.0,0.0,4.109318147626478e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region18Hunan,0.0,0.0,1.0287305844743026e6,2.609666627281338e6,0.0,0.0,0.0,3.638397211755641e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region19Guangdong,0.0,0.0,1.222563409364999e6,2.613245620302813e6,0.0,0.0,0.0,3.8358090296678124e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region20Guangxi,0.0,0.0,1.0384095370494635e6,2.433012036198358e6,0.0,0.0,0.0,3.4714215732478215e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region21Hainan,0.0,0.0,1.0483221027454492e6,2.1864337515547527e6,0.0,0.0,0.0,3.234755854300202e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region22Chongqing,0.0,0.0,980829.0230714728,2.9824519250095477e6,0.0,0.0,0.0,3.9632809480810203e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region23Sichuan,0.0,0.0,956427.3091281961,3.0697356664005388e6,0.0,0.0,0.0,4.0261629755287347e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region24Guizhou,0.0,0.0,959871.5507085207,2.6249905671153683e6,0.0,0.0,0.0,3.584862117823889e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region25Yunnan,0.0,0.0,1.089509189585571e6,2.703496748351287e6,0.0,0.0,0.0,3.7930059379368583e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region27Shaanxi,0.0,0.0,908473.4904765808,3.188372100409155e6,0.0,0.0,0.0,4.0968455908857356e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region28Gansu,0.0,0.0,708727.6185145336,3.2760906865078527e6,0.0,0.0,0.0,3.9848183050223864e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region29Qinghai,0.0,0.0,759067.713337209,3.8440296083923434e6,0.0,0.0,0.0,4.603097321729552e6
steelscrap_source_Region31Xinjiang_steelscrap_source_Region30Ningxia,0.0,0.0,838381.6675743501,3.696024985632713e6,0.0,0.0,0.0,4.534406653207063e6
coal_Region1Beijing_Region1Beijing_tradcement_transforms,0.0,0.0,0.0,1.5034833643856263e8,0.0,0.0,0.0,1.5034833643856263e8
Region1Beijing_tradcement_transforms_cement_Region1Beijing,5370.918770935778,57143.30309189717,8.452987188770764e7,0.0,0.0,0.0,0.0,8.459238610957047e7
coal_Region2Tianjin_Region2Tianjin_tradcement_transforms,0.0,0.0,0.0,3.290441613905966e8,0.0,0.0,0.0,3.290441613905966e8
Region2Tianjin_tradcement_transforms_cement_Region2Tianjin,5430.204118385897,113485.22105142233,1.6787428583184493e8,0.0,0.0,0.0,0.0,1.6799320125701472e8
coal_Region3Hebei_Region3Hebei_tradcement_transforms,0.0,0.0,0.0,6.533086178712148e9,0.0,0.0,0.0,6.533086178712148e9
Region3Hebei_tradcement_transforms_cement_Region3Hebei,2846.391418748556,2.8216453608548637e6,4.173950541186468e9,0.0,0.0,0.0,0.0,4.1767750329387417e9
coal_Region4Shanxi_Region4Shanxi_tradcement_transforms,0.0,0.0,0.0,2.8754440865963454e9,0.0,0.0,0.0,2.8754440865963454e9
Region4Shanxi_tradcement_transforms_cement_Region4Shanxi,2112.6864460994184,1.3559279050037812e6,2.0057715584731402e9,0.0,0.0,0.0,0.0,2.0071295990645902e9
