zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,3680.7170978489094,0.0,0.0,0.0,0.0,3680.7170978489094
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,3566.411790148854,0.0,0.0,0.0,0.0,3566.411790148854
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,3247.109161634846,0.0,0.0,0.0,0.0,3247.109161634846
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,3019.354736880313,0.0,0.0,0.0,0.0,3019.354736880313
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,3294.575918837511,0.0,0.0,0.0,0.0,3294.575918837511
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,2803.1612335846307,0.0,0.0,0.0,0.0,2803.1612335846307
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,2910.4624473188965,0.0,0.0,0.0,0.0,2910.4624473188965
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,2743.2352790711966,0.0,0.0,0.0,0.0,2743.2352790711966
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,2849.6282245026823,0.0,0.0,0.0,0.0,2849.6282245026823
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,2544.184100729813,0.0,0.0,0.0,0.0,2544.184100729813
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,2603.775543965533,0.0,0.0,0.0,0.0,2603.775543965533
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,2432.028937584407,0.0,0.0,0.0,0.0,2432.028937584407
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,2718.258069140225,0.0,0.0,0.0,0.0,2718.258069140225
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,2479.1567649428043,0.0,0.0,0.0,0.0,2479.1567649428043
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,2642.8670347610087,0.0,0.0,0.0,0.0,2642.8670347610087
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,2629.209314670641,0.0,0.0,0.0,0.0,2629.209314670641
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,2660.086015649995,0.0,0.0,0.0,0.0,2660.086015649995
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,3021.3694419883245,0.0,0.0,0.0,0.0,3021.3694419883245
aluminum_Region6Liaoning_aluminum_Region30Ningxia,0.0,0.0,2983.086274795592,0.0,0.0,0.0,0.0,2983.086274795592
aluminum_Region6Liaoning_aluminum_Region31Xinjiang,0.0,0.0,4512.222010106738,0.0,0.0,0.0,0.0,4512.222010106738
aluminum_Region7Jilin_aluminum_Region1Beijing,0.0,0.0,3342.9611627462095,0.0,0.0,0.0,0.0,3342.9611627462095
aluminum_Region7Jilin_aluminum_Region2Tianjin,0.0,0.0,4167.408859474245,0.0,0.0,0.0,0.0,4167.408859474245
aluminum_Region7Jilin_aluminum_Region3Hebei,0.0,0.0,2960.5575310565355,0.0,0.0,0.0,0.0,2960.5575310565355
aluminum_Region7Jilin_aluminum_Region4Shanxi,0.0,0.0,2489.7983829357345,0.0,0.0,0.0,0.0,2489.7983829357345
aluminum_Region7Jilin_aluminum_Region5Innermongolia,0.0,0.0,2368.8274625939785,0.0,0.0,0.0,0.0,2368.8274625939785
aluminum_Region7Jilin_aluminum_Region6Liaoning,0.0,0.0,1.0852359604706515e7,0.0,0.0,0.0,0.0,1.0852359604706515e7
aluminum_Region7Jilin_aluminum_Region8Heilongjiang,0.0,0.0,5.372825110821379e6,0.0,0.0,0.0,0.0,5.372825110821379e6
aluminum_Region7Jilin_aluminum_Region9Shanghai,0.0,0.0,4735.74301470747,0.0,0.0,0.0,0.0,4735.74301470747
aluminum_Region7Jilin_aluminum_Region10Jiangsu,0.0,0.0,4920.884856531446,0.0,0.0,0.0,0.0,4920.884856531446
aluminum_Region7Jilin_aluminum_Region11Zhejiang,0.0,0.0,4361.122615580905,0.0,0.0,0.0,0.0,4361.122615580905
aluminum_Region7Jilin_aluminum_Region12Anhui,0.0,0.0,4296.819606081077,0.0,0.0,0.0,0.0,4296.819606081077
aluminum_Region7Jilin_aluminum_Region13Fujian,0.0,0.0,3693.773218819311,0.0,0.0,0.0,0.0,3693.773218819311
aluminum_Region7Jilin_aluminum_Region14Jiangxi,0.0,0.0,3515.7515532382063,0.0,0.0,0.0,0.0,3515.7515532382063
aluminum_Region7Jilin_aluminum_Region15Shandong,0.0,0.0,4273.2158995301,0.0,0.0,0.0,0.0,4273.2158995301
aluminum_Region7Jilin_aluminum_Region16Henan,0.0,0.0,3491.741719426719,0.0,0.0,0.0,0.0,3491.741719426719
aluminum_Region7Jilin_aluminum_Region17Hubei,0.0,0.0,3445.1870441249207,0.0,0.0,0.0,0.0,3445.1870441249207
aluminum_Region7Jilin_aluminum_Region18Hunan,0.0,0.0,3165.3562559909633,0.0,0.0,0.0,0.0,3165.3562559909633
aluminum_Region7Jilin_aluminum_Region19Guangdong,0.0,0.0,3179.095596071574,0.0,0.0,0.0,0.0,3179.095596071574
aluminum_Region7Jilin_aluminum_Region20Guangxi,0.0,0.0,2817.2434326685448,0.0,0.0,0.0,0.0,2817.2434326685448
aluminum_Region7Jilin_aluminum_Region21Hainan,0.0,0.0,2858.3119615993546,0.0,0.0,0.0,0.0,2858.3119615993546
aluminum_Region7Jilin_aluminum_Region22Chongqing,0.0,0.0,2753.9386399758096,0.0,0.0,0.0,0.0,2753.9386399758096
aluminum_Region7Jilin_aluminum_Region23Sichuan,0.0,0.0,3075.4443261589336,0.0,0.0,0.0,0.0,3075.4443261589336
aluminum_Region7Jilin_aluminum_Region24Guizhou,0.0,0.0,2768.279181215012,0.0,0.0,0.0,0.0,2768.279181215012
aluminum_Region7Jilin_aluminum_Region25Yunnan,0.0,0.0,2896.5547869929874,0.0,0.0,0.0,0.0,2896.5547869929874
aluminum_Region7Jilin_aluminum_Region27Shaanxi,0.0,0.0,3129.2259665748443,0.0,0.0,0.0,0.0,3129.2259665748443
aluminum_Region7Jilin_aluminum_Region28Gansu,0.0,0.0,3072.5463624397094,0.0,0.0,0.0,0.0,3072.5463624397094
aluminum_Region7Jilin_aluminum_Region29Qinghai,0.0,0.0,3443.269597963117,0.0,0.0,0.0,0.0,3443.269597963117
aluminum_Region7Jilin_aluminum_Region30Ningxia,0.0,0.0,3532.9547991819113,0.0,0.0,0.0,0.0,3532.9547991819113
aluminum_Region7Jilin_aluminum_Region31Xinjiang,0.0,0.0,4947.720116480909,0.0,0.0,0.0,0.0,4947.720116480909
aluminum_Region8Heilongjiang_aluminum_Region1Beijing,0.0,0.0,2755.1293097206344,0.0,0.0,0.0,0.0,2755.1293097206344
aluminum_Region8Heilongjiang_aluminum_Region2Tianjin,0.0,0.0,3005.8797254574174,0.0,0.0,0.0,0.0,3005.8797254574174
aluminum_Region8Heilongjiang_aluminum_Region3Hebei,0.0,0.0,2635.798158020191,0.0,0.0,0.0,0.0,2635.798158020191
aluminum_Region8Heilongjiang_aluminum_Region4Shanxi,0.0,0.0,2366.0366781101634,0.0,0.0,0.0,0.0,2366.0366781101634
aluminum_Region8Heilongjiang_aluminum_Region5Innermongolia,0.0,0.0,2264.477407293003,0.0,0.0,0.0,0.0,2264.477407293003
aluminum_Region8Heilongjiang_aluminum_Region6Liaoning,0.0,0.0,3740.8819087842676,0.0,0.0,0.0,0.0,3740.8819087842676
aluminum_Region8Heilongjiang_aluminum_Region7Jilin,0.0,0.0,1594.3926091849612,0.0,0.0,0.0,0.0,1594.3926091849612
aluminum_Region8Heilongjiang_aluminum_Region9Shanghai,0.0,0.0,4060.4736084658684,0.0,0.0,0.0,0.0,4060.4736084658684
aluminum_Region8Heilongjiang_aluminum_Region10Jiangsu,0.0,0.0,4122.770901482219,0.0,0.0,0.0,0.0,4122.770901482219
aluminum_Region8Heilongjiang_aluminum_Region11Zhejiang,0.0,0.0,3818.2329364872157,0.0,0.0,0.0,0.0,3818.2329364872157
aluminum_Region8Heilongjiang_aluminum_Region12Anhui,0.0,0.0,3740.1806867353,0.0,0.0,0.0,0.0,3740.1806867353
aluminum_Region8Heilongjiang_aluminum_Region13Fujian,0.0,0.0,3406.8518043193603,0.0,0.0,0.0,0.0,3406.8518043193603
aluminum_Region8Heilongjiang_aluminum_Region14Jiangxi,0.0,0.0,3247.2989042221516,0.0,0.0,0.0,0.0,3247.2989042221516
aluminum_Region8Heilongjiang_aluminum_Region15Shandong,0.0,0.0,3143.7171165637174,0.0,0.0,0.0,0.0,3143.7171165637174
aluminum_Region8Heilongjiang_aluminum_Region16Henan,0.0,0.0,3110.860183035814,0.0,0.0,0.0,0.0,3110.860183035814
aluminum_Region8Heilongjiang_aluminum_Region17Hubei,0.0,0.0,3173.343026896877,0.0,0.0,0.0,0.0,3173.343026896877
aluminum_Region8Heilongjiang_aluminum_Region18Hunan,0.0,0.0,2988.9204965615722,0.0,0.0,0.0,0.0,2988.9204965615722
aluminum_Region8Heilongjiang_aluminum_Region19Guangdong,0.0,0.0,3042.040708777659,0.0,0.0,0.0,0.0,3042.040708777659
aluminum_Region8Heilongjiang_aluminum_Region20Guangxi,0.0,0.0,2739.038835475216,0.0,0.0,0.0,0.0,2739.038835475216
aluminum_Region8Heilongjiang_aluminum_Region21Hainan,0.0,0.0,2782.1567010261133,0.0,0.0,0.0,0.0,2782.1567010261133
aluminum_Region8Heilongjiang_aluminum_Region22Chongqing,0.0,0.0,2670.320525728871,0.0,0.0,0.0,0.0,2670.320525728871
aluminum_Region8Heilongjiang_aluminum_Region23Sichuan,0.0,0.0,2946.207263639242,0.0,0.0,0.0,0.0,2946.207263639242
aluminum_Region8Heilongjiang_aluminum_Region24Guizhou,0.0,0.0,2689.2398914392625,0.0,0.0,0.0,0.0,2689.2398914392625
aluminum_Region8Heilongjiang_aluminum_Region25Yunnan,0.0,0.0,2815.8137290134264,0.0,0.0,0.0,0.0,2815.8137290134264
aluminum_Region8Heilongjiang_aluminum_Region27Shaanxi,0.0,0.0,2938.563042274788,0.0,0.0,0.0,0.0,2938.563042274788
aluminum_Region8Heilongjiang_aluminum_Region28Gansu,0.0,0.0,2925.9385484460995,0.0,0.0,0.0,0.0,2925.9385484460995
aluminum_Region8Heilongjiang_aluminum_Region29Qinghai,0.0,0.0,3241.3779588191783,0.0,0.0,0.0,0.0,3241.3779588191783
aluminum_Region8Heilongjiang_aluminum_Region30Ningxia,0.0,0.0,3243.104392974472,0.0,0.0,0.0,0.0,3243.104392974472
aluminum_Region8Heilongjiang_aluminum_Region31Xinjiang,0.0,0.0,4510.756183737409,0.0,0.0,0.0,0.0,4510.756183737409
aluminum_Region9Shanghai_aluminum_Region1Beijing,0.0,0.0,2090.8894283861496,0.0,0.0,0.0,0.0,2090.8894283861496
aluminum_Region9Shanghai_aluminum_Region2Tianjin,0.0,0.0,2108.13306510244,0.0,0.0,0.0,0.0,2108.13306510244
aluminum_Region9Shanghai_aluminum_Region3Hebei,0.0,0.0,1866.579861689446,0.0,0.0,0.0,0.0,1866.579861689446
aluminum_Region9Shanghai_aluminum_Region4Shanxi,0.0,0.0,1834.8262400255485,0.0,0.0,0.0,0.0,1834.8262400255485
aluminum_Region9Shanghai_aluminum_Region5Innermongolia,0.0,0.0,2061.8502095922977,0.0,0.0,0.0,0.0,2061.8502095922977
aluminum_Region9Shanghai_aluminum_Region6Liaoning,0.0,0.0,3230.68816521603,0.0,0.0,0.0,0.0,3230.68816521603
aluminum_Region9Shanghai_aluminum_Region7Jilin,0.0,0.0,2936.6316054096988,0.0,0.0,0.0,0.0,2936.6316054096988
aluminum_Region9Shanghai_aluminum_Region8Heilongjiang,0.0,0.0,3389.1879673838685,0.0,0.0,0.0,0.0,3389.1879673838685
aluminum_Region9Shanghai_aluminum_Region10Jiangsu,0.0,0.0,2992.6203685561177,0.0,0.0,0.0,0.0,2992.6203685561177
aluminum_Region9Shanghai_aluminum_Region11Zhejiang,0.0,0.0,1574.403647025513,0.0,0.0,0.0,0.0,1574.403647025513
aluminum_Region9Shanghai_aluminum_Region12Anhui,0.0,0.0,1983.0617375114796,0.0,0.0,0.0,0.0,1983.0617375114796
aluminum_Region9Shanghai_aluminum_Region13Fujian,0.0,0.0,2000.5729577337656,0.0,0.0,0.0,0.0,2000.5729577337656
aluminum_Region9Shanghai_aluminum_Region14Jiangxi,0.0,0.0,1704.3017423750737,0.0,0.0,0.0,0.0,1704.3017423750737
aluminum_Region9Shanghai_aluminum_Region15Shandong,0.0,0.0,1820.901057806589,0.0,0.0,0.0,0.0,1820.901057806589
aluminum_Region9Shanghai_aluminum_Region16Henan,0.0,0.0,1981.336431594848,0.0,0.0,0.0,0.0,1981.336431594848
aluminum_Region9Shanghai_aluminum_Region17Hubei,0.0,0.0,1751.8501372200446,0.0,0.0,0.0,0.0,1751.8501372200446
aluminum_Region9Shanghai_aluminum_Region18Hunan,0.0,0.0,1775.0673928586211,0.0,0.0,0.0,0.0,1775.0673928586211
aluminum_Region9Shanghai_aluminum_Region19Guangdong,0.0,0.0,1974.547353604005,0.0,0.0,0.0,0.0,1974.547353604005
aluminum_Region9Shanghai_aluminum_Region20Guangxi,0.0,0.0,1899.8004033409047,0.0,0.0,0.0,0.0,1899.8004033409047
aluminum_Region9Shanghai_aluminum_Region21Hainan,0.0,0.0,1940.4237677162578,0.0,0.0,0.0,0.0,1940.4237677162578
aluminum_Region9Shanghai_aluminum_Region22Chongqing,0.0,0.0,1822.1535946585143,0.0,0.0,0.0,0.0,1822.1535946585143
aluminum_Region9Shanghai_aluminum_Region23Sichuan,0.0,0.0,2257.509986396824,0.0,0.0,0.0,0.0,2257.509986396824
aluminum_Region9Shanghai_aluminum_Region24Guizhou,0.0,0.0,1871.4096692082,0.0,0.0,0.0,0.0,1871.4096692082
aluminum_Region9Shanghai_aluminum_Region25Yunnan,0.0,0.0,2134.7151068342027,0.0,0.0,0.0,0.0,2134.7151068342027
aluminum_Region9Shanghai_aluminum_Region27Shaanxi,0.0,0.0,2131.8576072504707,0.0,0.0,0.0,0.0,2131.8576072504707
aluminum_Region9Shanghai_aluminum_Region28Gansu,0.0,0.0,2417.0329275020695,0.0,0.0,0.0,0.0,2417.0329275020695
aluminum_Region9Shanghai_aluminum_Region29Qinghai,0.0,0.0,2773.9751481621415,0.0,0.0,0.0,0.0,2773.9751481621415
aluminum_Region9Shanghai_aluminum_Region30Ningxia,0.0,0.0,2782.5856934252497,0.0,0.0,0.0,0.0,2782.5856934252497
aluminum_Region9Shanghai_aluminum_Region31Xinjiang,0.0,0.0,4337.983594013002,0.0,0.0,0.0,0.0,4337.983594013002
aluminum_Region10Jiangsu_aluminum_Region1Beijing,0.0,0.0,1984.0377650751684,0.0,0.0,0.0,0.0,1984.0377650751684
aluminum_Region10Jiangsu_aluminum_Region2Tianjin,0.0,0.0,2013.07226356588,0.0,0.0,0.0,0.0,2013.07226356588
aluminum_Region10Jiangsu_aluminum_Region3Hebei,0.0,0.0,1693.3688119338171,0.0,0.0,0.0,0.0,1693.3688119338171
aluminum_Region10Jiangsu_aluminum_Region4Shanxi,0.0,0.0,1687.5825125688255,0.0,0.0,0.0,0.0,1687.5825125688255
aluminum_Region10Jiangsu_aluminum_Region5Innermongolia,0.0,0.0,1956.0303609596422,0.0,0.0,0.0,0.0,1956.0303609596422
aluminum_Region10Jiangsu_aluminum_Region6Liaoning,0.0,0.0,3409.0397827777124,0.0,0.0,0.0,0.0,3409.0397827777124
aluminum_Region10Jiangsu_aluminum_Region7Jilin,0.0,0.0,3009.718150145669,0.0,0.0,0.0,0.0,3009.718150145669
aluminum_Region10Jiangsu_aluminum_Region8Heilongjiang,0.0,0.0,3521.8792186018864,0.0,0.0,0.0,0.0,3521.8792186018864
aluminum_Region10Jiangsu_aluminum_Region9Shanghai,0.0,0.0,4534.519384117995,0.0,0.0,0.0,0.0,4534.519384117995
aluminum_Region10Jiangsu_aluminum_Region11Zhejiang,0.0,0.0,2275.4990442832386,0.0,0.0,0.0,0.0,2275.4990442832386
aluminum_Region10Jiangsu_aluminum_Region12Anhui,0.0,0.0,1230.3101734900736,0.0,0.0,0.0,0.0,1230.3101734900736
aluminum_Region10Jiangsu_aluminum_Region13Fujian,0.0,0.0,2308.1716854680694,0.0,0.0,0.0,0.0,2308.1716854680694
aluminum_Region10Jiangsu_aluminum_Region14Jiangxi,0.0,0.0,1625.717671772191,0.0,0.0,0.0,0.0,1625.717671772191
aluminum_Region10Jiangsu_aluminum_Region15Shandong,0.0,0.0,1648.4846979981592,0.0,0.0,0.0,0.0,1648.4846979981592
aluminum_Region10Jiangsu_aluminum_Region16Henan,0.0,0.0,1699.5332871818487,0.0,0.0,0.0,0.0,1699.5332871818487
aluminum_Region10Jiangsu_aluminum_Region17Hubei,0.0,0.0,1461.7259976804899,0.0,0.0,0.0,0.0,1461.7259976804899
aluminum_Region10Jiangsu_aluminum_Region18Hunan,0.0,0.0,1632.496088654506,0.0,0.0,0.0,0.0,1632.496088654506
aluminum_Region10Jiangsu_aluminum_Region19Guangdong,0.0,0.0,1977.719255984408,0.0,0.0,0.0,0.0,1977.719255984408
aluminum_Region10Jiangsu_aluminum_Region20Guangxi,0.0,0.0,1849.7604043415836,0.0,0.0,0.0,0.0,1849.7604043415836
aluminum_Region10Jiangsu_aluminum_Region21Hainan,0.0,0.0,1944.5671929862476,0.0,0.0,0.0,0.0,1944.5671929862476
aluminum_Region10Jiangsu_aluminum_Region22Chongqing,0.0,0.0,1678.0681050492917,0.0,0.0,0.0,0.0,1678.0681050492917
aluminum_Region10Jiangsu_aluminum_Region23Sichuan,0.0,0.0,2154.689717545233,0.0,0.0,0.0,0.0,2154.689717545233
aluminum_Region10Jiangsu_aluminum_Region24Guizhou,0.0,0.0,1766.7523212426595,0.0,0.0,0.0,0.0,1766.7523212426595
aluminum_Region10Jiangsu_aluminum_Region25Yunnan,0.0,0.0,2054.3503665200715,0.0,0.0,0.0,0.0,2054.3503665200715
aluminum_Region10Jiangsu_aluminum_Region27Shaanxi,0.0,0.0,1943.321413875249,0.0,0.0,0.0,0.0,1943.321413875249
aluminum_Region10Jiangsu_aluminum_Region28Gansu,0.0,0.0,2325.523700524271,0.0,0.0,0.0,0.0,2325.523700524271
aluminum_Region10Jiangsu_aluminum_Region29Qinghai,0.0,0.0,2724.525955197796,0.0,0.0,0.0,0.0,2724.525955197796
aluminum_Region10Jiangsu_aluminum_Region30Ningxia,0.0,0.0,2727.2747616812917,0.0,0.0,0.0,0.0,2727.2747616812917
aluminum_Region10Jiangsu_aluminum_Region31Xinjiang,0.0,0.0,4511.964613245802,0.0,0.0,0.0,0.0,4511.964613245802
aluminum_Region11Zhejiang_aluminum_Region1Beijing,0.0,0.0,2314.0228700769017,0.0,0.0,0.0,0.0,2314.0228700769017
aluminum_Region11Zhejiang_aluminum_Region2Tianjin,0.0,0.0,2362.04764120751,0.0,0.0,0.0,0.0,2362.04764120751
aluminum_Region11Zhejiang_aluminum_Region3Hebei,0.0,0.0,2060.615851430563,0.0,0.0,0.0,0.0,2060.615851430563
aluminum_Region11Zhejiang_aluminum_Region4Shanxi,0.0,0.0,1999.0370737819978,0.0,0.0,0.0,0.0,1999.0370737819978
aluminum_Region11Zhejiang_aluminum_Region5Innermongolia,0.0,0.0,2210.7579219634868,0.0,0.0,0.0,0.0,2210.7579219634868
aluminum_Region11Zhejiang_aluminum_Region6Liaoning,0.0,0.0,3578.343214087318,0.0,0.0,0.0,0.0,3578.343214087318
aluminum_Region11Zhejiang_aluminum_Region7Jilin,0.0,0.0,3188.5539644059654,0.0,0.0,0.0,0.0,3188.5539644059654
aluminum_Region11Zhejiang_aluminum_Region8Heilongjiang,0.0,0.0,3666.5710173865314,0.0,0.0,0.0,0.0,3666.5710173865314
aluminum_Region11Zhejiang_aluminum_Region9Shanghai,0.0,0.0,745475.4724499309,0.0,0.0,0.0,0.0,745475.4724499309
aluminum_Region11Zhejiang_aluminum_Region10Jiangsu,0.0,0.0,34771.065743390034,0.0,0.0,0.0,0.0,34771.065743390034
aluminum_Region11Zhejiang_aluminum_Region12Anhui,0.0,0.0,2336.0621135418314,0.0,0.0,0.0,0.0,2336.0621135418314
aluminum_Region11Zhejiang_aluminum_Region13Fujian,0.0,0.0,2090.742716119841,0.0,0.0,0.0,0.0,2090.742716119841
aluminum_Region11Zhejiang_aluminum_Region14Jiangxi,0.0,0.0,1620.6999979124435,0.0,0.0,0.0,0.0,1620.6999979124435
aluminum_Region11Zhejiang_aluminum_Region15Shandong,0.0,0.0,2092.3400790566056,0.0,0.0,0.0,0.0,2092.3400790566056
aluminum_Region11Zhejiang_aluminum_Region16Henan,0.0,0.0,2164.7400935275687,0.0,0.0,0.0,0.0,2164.7400935275687
aluminum_Region11Zhejiang_aluminum_Region17Hubei,0.0,0.0,1831.4597584876103,0.0,0.0,0.0,0.0,1831.4597584876103
aluminum_Region11Zhejiang_aluminum_Region18Hunan,0.0,0.0,1722.1028809032427,0.0,0.0,0.0,0.0,1722.1028809032427
aluminum_Region11Zhejiang_aluminum_Region19Guangdong,0.0,0.0,1963.817162243231,0.0,0.0,0.0,0.0,1963.817162243231
aluminum_Region11Zhejiang_aluminum_Region20Guangxi,0.0,0.0,1876.7663519773703,0.0,0.0,0.0,0.0,1876.7663519773703
aluminum_Region11Zhejiang_aluminum_Region21Hainan,0.0,0.0,1923.9317923289686,0.0,0.0,0.0,0.0,1923.9317923289686
aluminum_Region11Zhejiang_aluminum_Region22Chongqing,0.0,0.0,1855.9150531513778,0.0,0.0,0.0,0.0,1855.9150531513778
aluminum_Region11Zhejiang_aluminum_Region23Sichuan,0.0,0.0,2327.067995581555,0.0,0.0,0.0,0.0,2327.067995581555
aluminum_Region11Zhejiang_aluminum_Region24Guizhou,0.0,0.0,1860.4141631696427,0.0,0.0,0.0,0.0,1860.4141631696427
aluminum_Region11Zhejiang_aluminum_Region25Yunnan,0.0,0.0,2144.9836095130518,0.0,0.0,0.0,0.0,2144.9836095130518
aluminum_Region11Zhejiang_aluminum_Region27Shaanxi,0.0,0.0,2236.471564644561,0.0,0.0,0.0,0.0,2236.471564644561
aluminum_Region11Zhejiang_aluminum_Region28Gansu,0.0,0.0,2534.2810931738077,0.0,0.0,0.0,0.0,2534.2810931738077
aluminum_Region11Zhejiang_aluminum_Region29Qinghai,0.0,0.0,2919.718756649213,0.0,0.0,0.0,0.0,2919.718756649213
aluminum_Region11Zhejiang_aluminum_Region30Ningxia,0.0,0.0,2968.070273348715,0.0,0.0,0.0,0.0,2968.070273348715
aluminum_Region11Zhejiang_aluminum_Region31Xinjiang,0.0,0.0,4558.4766808892455,0.0,0.0,0.0,0.0,4558.4766808892455
aluminum_Region12Anhui_aluminum_Region1Beijing,0.0,0.0,2230.3492112823283,0.0,0.0,0.0,0.0,2230.3492112823283
aluminum_Region12Anhui_aluminum_Region2Tianjin,0.0,0.0,2332.7817996793856,0.0,0.0,0.0,0.0,2332.7817996793856
aluminum_Region12Anhui_aluminum_Region3Hebei,0.0,0.0,1862.5636924369023,0.0,0.0,0.0,0.0,1862.5636924369023
aluminum_Region12Anhui_aluminum_Region4Shanxi,0.0,0.0,1726.7609298352145,0.0,0.0,0.0,0.0,1726.7609298352145
aluminum_Region12Anhui_aluminum_Region5Innermongolia,0.0,0.0,2053.2699929188407,0.0,0.0,0.0,0.0,2053.2699929188407
aluminum_Region12Anhui_aluminum_Region6Liaoning,0.0,0.0,3834.020615032691,0.0,0.0,0.0,0.0,3834.020615032691
aluminum_Region12Anhui_aluminum_Region7Jilin,0.0,0.0,3275.8380116275425,0.0,0.0,0.0,0.0,3275.8380116275425
aluminum_Region12Anhui_aluminum_Region8Heilongjiang,0.0,0.0,3827.524871990646,0.0,0.0,0.0,0.0,3827.524871990646
aluminum_Region12Anhui_aluminum_Region9Shanghai,0.0,0.0,7649.279926696871,0.0,0.0,0.0,0.0,7649.279926696871
aluminum_Region12Anhui_aluminum_Region10Jiangsu,0.0,0.0,4.323263898578346e7,0.0,0.0,0.0,0.0,4.323263898578346e7
aluminum_Region12Anhui_aluminum_Region11Zhejiang,0.0,0.0,4009.7101602680987,0.0,0.0,0.0,0.0,4009.7101602680987
aluminum_Region12Anhui_aluminum_Region13Fujian,0.0,0.0,2752.1509888947203,0.0,0.0,0.0,0.0,2752.1509888947203
aluminum_Region12Anhui_aluminum_Region14Jiangxi,0.0,0.0,1663.052475174065,0.0,0.0,0.0,0.0,1663.052475174065
aluminum_Region12Anhui_aluminum_Region15Shandong,0.0,0.0,1995.7832457779405,0.0,0.0,0.0,0.0,1995.7832457779405
aluminum_Region12Anhui_aluminum_Region16Henan,0.0,0.0,1794.8893127631911,0.0,0.0,0.0,0.0,1794.8893127631911
aluminum_Region12Anhui_aluminum_Region17Hubei,0.0,0.0,1414.1457738274585,0.0,0.0,0.0,0.0,1414.1457738274585
aluminum_Region12Anhui_aluminum_Region18Hunan,0.0,0.0,1634.9793580898847,0.0,0.0,0.0,0.0,1634.9793580898847
aluminum_Region12Anhui_aluminum_Region19Guangdong,0.0,0.0,2019.9277267712885,0.0,0.0,0.0,0.0,2019.9277267712885
aluminum_Region12Anhui_aluminum_Region20Guangxi,0.0,0.0,1852.6051059450458,0.0,0.0,0.0,0.0,1852.6051059450458
aluminum_Region12Anhui_aluminum_Region21Hainan,0.0,0.0,1953.0612929379145,0.0,0.0,0.0,0.0,1953.0612929379145
aluminum_Region12Anhui_aluminum_Region22Chongqing,0.0,0.0,1654.6774066925648,0.0,0.0,0.0,0.0,1654.6774066925648
aluminum_Region12Anhui_aluminum_Region23Sichuan,0.0,0.0,2185.9139849939256,0.0,0.0,0.0,0.0,2185.9139849939256
aluminum_Region12Anhui_aluminum_Region24Guizhou,0.0,0.0,1753.9690792002616,0.0,0.0,0.0,0.0,1753.9690792002616
aluminum_Region12Anhui_aluminum_Region25Yunnan,0.0,0.0,2063.272657568106,0.0,0.0,0.0,0.0,2063.272657568106
aluminum_Region12Anhui_aluminum_Region27Shaanxi,0.0,0.0,1972.080115317359,0.0,0.0,0.0,0.0,1972.080115317359
aluminum_Region12Anhui_aluminum_Region28Gansu,0.0,0.0,2378.699703707972,0.0,0.0,0.0,0.0,2378.699703707972
aluminum_Region12Anhui_aluminum_Region29Qinghai,0.0,0.0,2831.2102729974467,0.0,0.0,0.0,0.0,2831.2102729974467
aluminum_Region12Anhui_aluminum_Region30Ningxia,0.0,0.0,2904.054484220106,0.0,0.0,0.0,0.0,2904.054484220106
aluminum_Region12Anhui_aluminum_Region31Xinjiang,0.0,0.0,4789.761021848534,0.0,0.0,0.0,0.0,4789.761021848534
aluminum_Region13Fujian_aluminum_Region1Beijing,0.0,0.0,3141.4052875125185,0.0,0.0,0.0,0.0,3141.4052875125185
aluminum_Region13Fujian_aluminum_Region2Tianjin,0.0,0.0,3261.8477323851334,0.0,0.0,0.0,0.0,3261.8477323851334
aluminum_Region13Fujian_aluminum_Region3Hebei,0.0,0.0,2866.4273805045154,0.0,0.0,0.0,0.0,2866.4273805045154
aluminum_Region13Fujian_aluminum_Region4Shanxi,0.0,0.0,2634.6618065875323,0.0,0.0,0.0,0.0,2634.6618065875323
aluminum_Region13Fujian_aluminum_Region5Innermongolia,0.0,0.0,2757.9008955370164,0.0,0.0,0.0,0.0,2757.9008955370164
aluminum_Region13Fujian_aluminum_Region6Liaoning,0.0,0.0,4147.160010346575,0.0,0.0,0.0,0.0,4147.160010346575
aluminum_Region13Fujian_aluminum_Region7Jilin,0.0,0.0,3711.8808358559663,0.0,0.0,0.0,0.0,3711.8808358559663
